periodo ,item,tipo_ocorrencia,ocorrencia,obs,fonte,link,data_capital,data_grandesp,data_interior,data_deinter1,data_deinter2,data_deinter3,data_deinter4,data_deinter5,data_deinter6,data_deinter7,data_deinter8,data_deinter9,data_estado
20101,NULL,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa outras,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,322,141,681,116,149,95,97,87,37,41,11,48,1144
20101,NULL,"Ocorrências policiais registradas, por tipo",Latrocínio,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,25,12,36,6,4,5,4,1,4,4,3,5,73
20101,NULL,"Ocorrências policiais registradas, por tipo",Nº de Vítimas de Latrocínio,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,25,14,36,6,4,5,4,1,4,4,3,5,75
20101,NULL,"Ocorrências policiais registradas, por tipo",Estupro,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,638,492,1193,131,166,154,74,155,148,202,38,125,2323
20101,NULL,"Ocorrências policiais registradas, por tipo",Extorsão mediante seqüestro (6),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,13,4,8,0,1,1,1,0,3,1,0,1,25
20101,NULL,"Ocorrências policiais registradas, por tipo",Tráfico de entorpecentes,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1326,104,501,589,704,871,435,485,471,604,149,702,7376
20101,NULL,"Ocorrências policiais registradas, por tipo",Roubo - outros(7),NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,26769,11676,18916,2444,4074,1859,839,118,4139,147,164,2747,57361
20101,NULL,"Ocorrências policiais registradas, por tipo",Roubo de veículos,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,877,433,3897,454,1542,174,41,134,391,275,8,878,16997
20101,NULL,"Ocorrências policiais registradas, por tipo",Roubo a Banco,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,48,6,12,2,3,2,1,0,1,2,0,1,66
20101,NULL,"Ocorrências policiais registradas, por tipo",Roubo de Carga,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,1069,432,218,9,71,24,5,2,34,18,0,55,1719
20101,NULL,"Ocorrências policiais registradas, por tipo",Furto - outros,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,38431,15208,70028,7335,10148,1225,6279,7728,8331,7512,2301,8144,123667
20101,NULL,"Ocorrências policiais registradas, por tipo",Furto de veículos,NULL,DEPARTAMENTO DE POLÍCIA CIVIL E DA POLÍCIA MILITAR,,9932,419,10037,976,2388,1307,374,738,1244,1012,96,1902,24159
20102,,"Ocorrências policiais registradas, por natureza",Contra a pessoa,,,,28679,23113,95208,9051,12918,15113,873,12266,7322,111,4672,14036,147000
20102,,"Ocorrências policiais registradas, por natureza",Contra o patrimonio,,,,10133,44039,124224,12973,2296,19118,934,12712,1468,12211,3519,16711,269593
20102,,"Ocorrências policiais registradas, por natureza",Contra os costumes,,,,807,701,2163,191,310,310,198,266,210,345,89,244,3671
20102,,"Ocorrências policiais registradas, por natureza",Entorpecentes,,,,1392,1141,7275,686,904,1477,773,628,456,847,350,1154,9808
20102,,"Ocorrências policiais registradas, por natureza",Contravencionais,,,,341,3369,15186,1309,2072,2547,1523,1778,652,2053,746,2506,21965
20102,,"Ocorrências policiais registradas, por natureza",Outros criminais (não inclui contravenções),,,,5222,4043,16316,1577,1929,2694,135,2552,1355,1797,839,2223,25581
20102,,"Ocorrências policiais registradas, por natureza","Total de Crimes Violentos ( HomDoloso, Roubo, Latrocínio, Estupro e EMS)",,,,37958,17536,2494,3316,6156,2352,980,1427,4692,198,221,3816,80434
20102,,"Ocorrências policiais registradas, por natureza",Total de delitos,,,,14084,76406,260372,25787,41093,41259,21914,30202,24675,28353,10215,36874,477618
20102,,"Ocorrências policiais registradas, por natureza",Não Criminais,,,,68701,33552,98385,9756,13952,15627,7616,11223,8405,1056,5841,15405,200638
20102,,Atividades de polícia judiciária,Total de boletins de ocorrência,,,,156893,108293,344165,35038,5105,55339,29481,39898,29007,36481,16701,5117,609351
20102,,Atividades de polícia judiciária,Total de termos circunstanciados lavrados pela Polícia Civil (2),,,,3089,4548,37609,2908,5058,5321,5557,5458,2026,2916,348,4885,45246
20102,,Atividades de polícia judiciária,Total de inquéritos instaurados,,,,23748,1634,48546,5595,626,7785,478,5758,4217,5922,2419,581,88634
20102,,Ocorrências envolvendo policiais civis (3),Pessoas mortas em confronto com a polícia civil em serviço,,,,1,1,4,3,0,0,0,0,0,0,0,1,6
20102,,Ocorrências envolvendo policiais civis (3),Pessoas mortas por policiais civis de folga,,,,0,1,0,0,0,0,0,0,0,0,0,0,1
20102,,Ocorrências envolvendo policiais civis (3),Pessoas feridas em confronto com a polícia civil em serviço,,,,3,3,4,0,0,2,2,0,0,0,0,0,10
20102,,Ocorrências envolvendo policiais civis (3),Pessoas feridas por policiais civis de folga,,,,2,0,0,0,0,0,0,0,0,0,0,0,2
20102,,Ocorrências envolvendo policiais civis (3),Policiais civis mortos em serviço,,,,2,1,2,0,0,1,0,0,0,1,0,0,5
20102,,Ocorrências envolvendo policiais civis (3),Policiais civis feridos em serviço,,,,6,0,8,2,1,2,0,0,0,3,0,0,14
20102,,Atividades policiais,Prisões efetuadas (em flagrante+ por mandado),,,,6379,5048,16437,205,2539,1948,1624,1463,168,2206,645,2282,27864
20102,,Atividades policiais,Nº de pessoas presas em flagrante,,,,6907,3991,13536,1548,2089,2155,1213,122,1313,1719,487,1792,24434
20102,,Atividades policiais,Nº de pessoas presas por mandado,,,,2223,1804,8316,839,930,1507,998,106,624,994,441,923,12343
20102,,Atividades policiais,Nº de autos de apreensão (art 173 ECA),,,,714,258,1064,151,161,326,79,60,60,108,14,105,2036
20102,,Atividades policiais,Nº de infratores apreendidos em flagrante,,,,507,533,162,240,250,382,110,81,141,143,55,218,266
20102,,Atividades policiais,Nº de infratores apreendidos por mandado,,,,74,45,350,28,27,30,36,43,76,46,18,46,469
20102,,Atividades policiais,Nº de revistas pessoais/ identificação,,,,681487,315962,1747890,199491,148619,372626,121663,191441,160572,167771,67,200931,2745339
20102,,Atividades policiais,Armas de fogo apreendidas,,,,149,846,2422,222,386,293,213,210,310,343,111,334,4758
20102,,Atividades policiais,Nº de Veículos Recuperados,,,,7533,3765,673,759,1732,739,276,461,738,602,109,1314,18028
20102,,Atividades policiais,Exames Necroscópicos Realizados - IML(5),,,,2414,1613,3755,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7782
20102,,Atividades policiais,Laudos Necroscópicos Expedidos - IML(5),,,,2191,1504,3721,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7416
20102,,Atividades policiais,Exames Clínicos Laboratoriais Realizados - IML(5),,,,40537,17931,51987,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110455
20102,,Atividades policiais,Laudos Clínicos Laboratoriais Expedidos - IML(5),,,,38738,19009,51535,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,109282
20102,,Atividades policiais,Exames Periciais Realizados - IC(5),,,,41144,23821,92203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,157168
20102,,Atividades policiais,Laudos Periciais Expedidos - IC(5),,,,34607,17819,70607,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,123033
20102,,Ocorrências envolvendo policiais militares (4),Pessoas mortas em confronto com a polícia militar em serviço,,,,70,31,27,0,6,1,1,3,8,2,0,6,128
20102,,Ocorrências envolvendo policiais militares (4),Pessoas mortas por policiais militares de folga,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
20102,,Ocorrências envolvendo policiais militares (4),Pessoas feridas em confronto com a polícia militar em serviço,,,,22,10,43,4,3,5,0,1,9,6,5,10,75
20102,,Ocorrências envolvendo policiais militares (4),Pessoas feridas por policiais militares de folga,,,,1,0,0,0,0,0,0,0,0,0,0,0,1
20102,,Ocorrências envolvendo policiais militares (4),Policiais militares mortos em serviço,,,,3,0,0,0,0,0,0,0,0,0,0,0,3
20102,,Ocorrências envolvendo policiais militares (4),Policiais militares feridos em serviço,,,,62,7,38,0,11,3,6,0,6,1,5,6,107
20102,,"Ocorrências policiais registradas, por tipo",Homicídio doloso,,,,284,269,501,68,93,55,36,32,69,58,18,72,1054
20102,,"Ocorrências policiais registradas, por tipo",Nº de Vítimas em Homicídio Doloso,,,,298,287,525,70,103,55,37,34,71,65,18,72,111
20102,,"Ocorrências policiais registradas, por tipo",Homicídio culposo por Acidente de Trânsito,,,,213,165,852,97,121,152,68,91,95,112,37,79,123
20102,,"Ocorrências policiais registradas, por tipo",Homicídio Culposo(8),,,,230,182,890,103,127,156,71,101,100,112,38,82,1302
20102,,"Ocorrências policiais registradas, por tipo",Tentativa de homicídio,,,,240,234,706,120,78,100,48,76,84,91,21,88,118
20102,,"Ocorrências policiais registradas, por tipo",Lesão corporal dolosa,,,,8519,6903,2611,2447,3613,4252,2353,3034,2102,3249,1366,3694,41532
20102,,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa por Acidente de Trânsito,,,,6711,5226,23777,1789,3532,326,2279,4119,1244,2274,1065,4215,35714
20102,,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa outras,,,,499,125,629,109,137,101,31,83,28,53,22,65,1253
20102,,"Ocorrências policiais registradas, por tipo",Latrocínio,,,,16,14,31,4,8,3,1,1,6,4,0,4,61
20102,,"Ocorrências policiais registradas, por tipo",Nº de Vítimas de Latrocínio,,,,16,14,31,4,8,3,1,1,6,4,0,4,61
20102,,"Ocorrências policiais registradas, por tipo",Estupro,,,,605,497,1371,119,160,179,108,201,168,250,45,141,2473
20102,,"Ocorrências policiais registradas, por tipo",Extorsão mediante seqüestro (6),,,,8,4,9,0,3,2,0,0,1,0,0,3,21
20102,,"Ocorrências policiais registradas, por tipo",Tráfico de entorpecentes,,,,1401,1083,4891,631,704,862,441,427,381,614,142,689,7375
20102,,"Ocorrências policiais registradas, por tipo",Roubo - outros(7),,,,28338,12175,19008,2614,4195,1898,788,1065,4062,1419,144,2823,59521
20102,,"Ocorrências policiais registradas, por tipo",Roubo de veículos,,,,8707,4577,402,511,1697,215,47,128,386,249,14,773,17304
20102,,"Ocorrências policiais registradas, por tipo",Roubo a Banco,,,,38,5,11,4,1,4,0,0,0,0,0,2,54
20102,,"Ocorrências policiais registradas, por tipo",Roubo de Carga,,,,1093,417,248,15,92,22,3,5,40,19,1,51,1758
20102,,"Ocorrências policiais registradas, por tipo",Furto - outros,,,,4166,151,67171,6575,10437,12238,5772,7675,6904,7221,2223,8126,123931
20102,,"Ocorrências policiais registradas, por tipo",Furto de veículos,,,,10553,4323,9558,1023,2187,1304,375,701,1152,994,119,1703,24434
20103,,"Ocorrências policiais registradas, por natureza",Contra a pessoa,,,,29985,23672,97468,9131,13608,15554,9592,12296,7284,10958,4628,14417,151125
20103,,"Ocorrências policiais registradas, por natureza",Contra o patrimonio,,,,108773,45919,122964,12904,22894,19146,9191,11881,15276,1184,3399,16433,277656
20103,,"Ocorrências policiais registradas, por natureza",Contra os costumes,,,,874,678,2235,187,300,318,225,246,218,334,82,325,3787
20103,,"Ocorrências policiais registradas, por natureza",Entorpecentes,,,,1473,1228,8188,761,927,1769,808,774,540,902,413,1294,10889
20103,,"Ocorrências policiais registradas, por natureza",Contravencionais,,,,3791,3463,15054,1403,1954,2596,1612,1809,754,1987,666,2273,22308
20103,,"Ocorrências policiais registradas, por natureza",Outros criminais (não inclui contravenções),,,,5654,4349,19658,1797,2227,3196,1648,3565,15,188,107,2775,29661
20103,,"Ocorrências policiais registradas, por natureza","Total de Crimes Violentos ( HomDoloso, Roubo, Latrocínio, Estupro e EMS)",,,,38262,17432,23986,3179,5715,2508,1019,1319,4773,1697,195,3581,7968
20103,,"Ocorrências policiais registradas, por natureza",Total de delitos,,,,15055,79309,265567,26183,4191,42579,23076,30571,25572,27901,10258,37517,495426
20103,,"Ocorrências policiais registradas, por natureza",Não Criminais,,,,7671,36657,10549,11468,14177,17555,857,12254,7954,11132,617,1621,218857
20103,,Atividades de polícia judiciária,Total de boletins de ocorrência,,,,16178,112456,356718,37036,51897,58567,31718,4152,30237,36783,16982,51978,630954
20103,,Atividades de polícia judiciária,Total de termos circunstanciados lavrados pela Polícia Civil (2),,,,3416,4453,38408,3216,4934,5388,6377,5389,2208,2718,3413,4765,46277
20103,,Atividades de polícia judiciária,Total de inquéritos instaurados,,,,23532,16181,47908,529,6162,7567,461,5974,408,5461,2339,6425,87621
20103,,Ocorrências envolvendo policiais civis (3),Pessoas mortas em confronto com a polícia civil em serviço,,,,1,4,2,0,0,0,0,0,1,1,0,0,7
20103,,Ocorrências envolvendo policiais civis (3),Pessoas mortas por policiais civis de folga,,,,0,0,1,0,0,0,0,1,0,0,0,0,1
20103,,Ocorrências envolvendo policiais civis (3),Pessoas feridas em confronto com a polícia civil em serviço,,,,3,1,3,2,0,0,0,0,0,0,1,0,7
20103,,Ocorrências envolvendo policiais civis (3),Pessoas feridas por policiais civis de folga,,,,0,0,2,1,0,0,0,0,1,0,0,0,2
20103,,Ocorrências envolvendo policiais civis (3),Policiais civis mortos em serviço,,,,1,0,2,0,2,0,0,0,0,0,0,0,3
20103,,Ocorrências envolvendo policiais civis (3),Policiais civis feridos em serviço,,,,2,6,8,0,0,1,0,0,0,1,3,3,16
20103,,Atividades policiais,Prisões efetuadas (em flagrante+ por mandado),,,,6616,4936,16068,1964,2317,1998,1556,1586,1628,2321,611,2087,2762
20103,,Atividades policiais,Nº de pessoas presas em flagrante,,,,7,3931,1336,1474,1873,2191,1188,1289,1325,1748,510,1762,24291
20103,,Atividades policiais,Nº de pessoas presas por mandado,,,,2216,1762,7439,776,810,1231,832,954,595,1072,397,772,11417
20103,,Atividades policiais,Nº de autos de apreensão (art 173 ECA),,,,709,306,1192,126,161,375,97,71,130,105,19,108,2207
20103,,Atividades policiais,Nº de infratores apreendidos em flagrante,,,,642,609,1687,175,253,431,121,88,198,142,45,234,2938
20103,,Atividades policiais,Nº de infratores apreendidos por mandado,,,,100,48,358,21,31,49,42,49,78,23,21,44,506
20103,,Atividades policiais,Nº de revistas pessoais/ identificação,,,,776656,307209,1813193,194086,157991,418235,123261,198397,164535,163874,68919,189308,2897058
20103,,Atividades policiais,Armas de fogo apreendidas,,,,144,760,2322,211,304,392,239,280,236,265,82,313,4522
20103,,Atividades policiais,Nº de Veículos Recuperados,,,,7693,3748,6725,804,1717,815,333,429,827,533,77,119,18166
20103,,Atividades policiais,Exames Necroscópicos Realizados - IML(5),,,,245,1655,3578,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7683
20103,,Atividades policiais,Laudos Necroscópicos Expedidos - IML(5),,,,2625,1409,3508,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7542
20103,,Atividades policiais,Exames Clínicos Laboratoriais Realizados - IML(5),,,,40964,18384,53764,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,113112
20103,,Atividades policiais,Laudos Clínicos Laboratoriais Expedidos - IML(5),,,,40172,17615,5334,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,111127
20103,,Atividades policiais,Exames Periciais Realizados - IC(5),,,,44448,24935,95477,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16486
20103,,Atividades policiais,Laudos Periciais Expedidos - IC(5),,,,46919,21245,7586,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,144024
20103,,Ocorrências envolvendo policiais militares (4),Pessoas mortas em confronto com a polícia militar em serviço,,,,55,22,23,2,7,2,1,3,2,3,0,3,100
20103,,Ocorrências envolvendo policiais militares (4),Pessoas mortas por policiais militares de folga,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
20103,,Ocorrências envolvendo policiais militares (4),Pessoas feridas em confronto com a polícia militar em serviço,,,,33,11,19,1,5,4,1,0,2,2,1,3,63
20103,,Ocorrências envolvendo policiais militares (4),Pessoas feridas por policiais militares de folga,,,,1,2,0,0,0,0,0,0,0,0,0,0,3
20103,,Ocorrências envolvendo policiais militares (4),Policiais militares mortos em serviço,,,,3,0,1,0,0,1,0,0,0,0,0,0,4
20103,,Ocorrências envolvendo policiais militares (4),Policiais militares feridos em serviço,,,,53,10,36,3,6,3,2,0,12,2,4,4,99
20103,,"Ocorrências policiais registradas, por tipo",Homicídio doloso,,,,269,200,470,75,86,62,47,39,34,49,12,66,939
20103,,"Ocorrências policiais registradas, por tipo",Nº de Vítimas em Homicídio Doloso,,,,284,206,479,76,88,63,49,40,34,50,12,67,969
20103,,"Ocorrências policiais registradas, por tipo",Homicídio culposo por Acidente de Trânsito,,,,177,179,860,65,126,160,82,116,74,90,39,108,1216
20103,,"Ocorrências policiais registradas, por tipo",Homicídio Culposo(8),,,,199,189,918,74,136,165,85,128,77,97,41,115,1306
20103,,"Ocorrências policiais registradas, por tipo",Tentativa de homicídio,,,,270,234,659,85,74,104,58,89,54,85,19,91,1163
20103,,"Ocorrências policiais registradas, por tipo",Lesão corporal dolosa,,,,8847,7206,26828,2468,3579,442,2725,32,2101,3123,1403,3809,42881
20103,,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa por Acidente de Trânsito,,,,6655,52,2327,17,3535,3382,2414,369,1245,226,1015,4029,35125
20103,,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa outras,,,,380,195,633,63,148,86,40,164,39,41,16,36,1208
20103,,"Ocorrências policiais registradas, por tipo",Latrocínio,,,,27,11,31,2,9,4,3,2,4,4,2,1,69
20103,,"Ocorrências policiais registradas, por tipo",Nº de Vítimas de Latrocínio,,,,27,11,31,2,9,4,3,2,4,4,2,1,69
20103,,"Ocorrências policiais registradas, por tipo",Estupro,,,,670,506,1411,117,148,202,137,174,184,231,52,166,2587
20103,,"Ocorrências policiais registradas, por tipo",Extorsão mediante seqüestro (6),,,,4,3,4,1,1,0,0,0,0,2,0,0,11
20103,,"Ocorrências policiais registradas, por tipo",Tráfico de entorpecentes,,,,1501,1177,5365,628,705,104,436,547,423,661,180,745,8043
20103,,"Ocorrências policiais registradas, por tipo",Roubo - outros(7),,,,2858,12177,182,254,3793,2046,786,1001,409,1225,116,2603,58957
20103,,"Ocorrências policiais registradas, por tipo",Roubo de veículos,,,,8712,4535,3872,446,1678,194,46,103,461,186,13,745,17119
20103,,"Ocorrências policiais registradas, por tipo",Roubo a Banco,,,,28,2,11,2,1,4,1,0,1,1,0,1,41
20103,,"Ocorrências policiais registradas, por tipo",Roubo de Carga,,,,1045,443,233,19,83,14,2,2,53,21,0,39,1721
20103,,"Ocorrências policiais registradas, por tipo",Furto - outros,,,,46729,16444,66624,6758,10557,11999,5553,7275,7113,7135,2227,8007,129797
20103,,"Ocorrências policiais registradas, por tipo",Furto de veículos,,,,119,5152,10116,1075,2452,1464,400,589,124,966,87,1843,27168
20104,,"Ocorrências policiais registradas, por natureza",Contra a pessoa,,,,30321,24277,101493,9623,13723,159,9663,12933,79,11481,5045,15225,156091
20104,,"Ocorrências policiais registradas, por natureza",Contra o patrimonio,,,,103964,4464,124682,13778,22903,18499,9245,11585,16257,12235,3232,16948,273286
20104,,"Ocorrências policiais registradas, por natureza",Contra os costumes,,,,813,666,2099,199,273,351,200,253,178,305,84,256,3578
20104,,"Ocorrências policiais registradas, por natureza",Entorpecentes,,,,1311,1103,8452,725,997,1756,779,876,570,984,435,133,10866
20104,,"Ocorrências policiais registradas, por natureza",Contravencionais,,,,3441,346,15242,1341,2015,2566,1534,1792,787,2087,745,2375,22143
20104,,"Ocorrências policiais registradas, por natureza",Outros criminais (não inclui contravenções),,,,5192,4053,1707,1559,2038,2604,1506,2772,1595,1802,976,2218,26315
20104,,"Ocorrências policiais registradas, por natureza","Total de Crimes Violentos ( HomDoloso, Roubo, Latrocínio, Estupro e EMS)",,,,36824,16982,24089,3351,5692,2339,979,1241,4849,163,207,3801,77895
20104,,"Ocorrências policiais registradas, por natureza",Total de delitos,,,,145042,78199,269038,27225,41949,41676,22927,30211,27287,28894,10517,38352,492279
20104,,"Ocorrências policiais registradas, por natureza",Não Criminais,,,,76144,35629,109478,13001,13549,17705,844,11374,9251,11808,6429,17921,221251
20104,,Atividades de polícia judiciária,Total de boletins de ocorrência,,,,16051,111025,361714,39446,51793,57896,31849,40151,30691,37628,17458,54802,633249
20104,,Atividades de polícia judiciária,Total de termos circunstanciados lavrados pela Polícia Civil (2),,,,3221,4321,37452,3278,472,538,5702,5159,225,2941,3427,4595,44994
20104,,Atividades de polícia judiciária,Total de inquéritos instaurados,,,,23794,15987,46337,5353,6219,749,4533,5437,4075,5136,2251,5843,86118
20104,,Ocorrências envolvendo policiais civis (3),Pessoas mortas em confronto com a polícia civil em serviço (9),,,,1,0,0,0,0,0,0,0,0,0,0,0,1
20104,,Ocorrências envolvendo policiais civis (3),Pessoas mortas por policiais civis de folga (9),,,,1,0,2,0,0,0,1,0,0,1,0,0,3
20104,,Ocorrências envolvendo policiais civis (3),Pessoas feridas em confronto com a polícia civil em serviço,,,,5,1,3,0,0,1,0,0,1,0,0,1,9
20104,,Ocorrências envolvendo policiais civis (3),Pessoas feridas por policiais civis de folga,,,,0,0,2,0,0,1,0,0,1,0,0,0,2
20104,,Ocorrências envolvendo policiais civis (3),Policiais civis mortos em serviço,,,,1,1,0,0,0,0,0,0,0,0,0,0,2
20104,,Ocorrências envolvendo policiais civis (3),Policiais civis feridos em serviço,,,,2,3,1,0,0,0,0,0,0,1,0,0,6
