periodo ,item,tipo_ocorrencia,ocorrencia,obs,fonte,link,data_capital,data_grandesp,data_interior,data_deinter1,data_deinter2,data_deinter3,data_deinter4,data_deinter5,data_deinter6,data_deinter7,data_deinter8,data_deinter9,data_estado
20104,,Atividades policiais,Prisões efetuadas (em flagrante+ por mandado),,,,611,4344,15599,19,2363,1881,1557,1541,1669,2086,592,201,26053
20104,,Atividades policiais,Nº de pessoas presas em flagrante,,,,6401,3789,13286,1493,2029,2091,1193,1341,1342,1653,518,1626,23476
20104,,Atividades policiais,Nº de pessoas presas por mandado,,,,1829,1298,6898,708,722,117,876,814,578,901,347,782,10025
20104,,Atividades policiais,Nº de autos de apreensão (art 173 ECA),,,,731,271,1123,140,167,337,81,69,90,112,18,109,2125
20104,,Atividades policiais,Nº de infratores apreendidos em flagrante,,,,546,544,1711,168,260,409,121,113,209,166,57,208,2801
20104,,Atividades policiais,Nº de infratores apreendidos por mandado,,,,56,36,393,30,57,43,38,43,90,31,22,39,485
20104,,Atividades policiais,Nº de revistas pessoais/ identificação,,,,657054,297046,1727066,170498,139745,407207,123048,181002,14294,15683,71329,1734,2681166
20104,,Atividades policiais,Armas de fogo apreendidas,,,,1398,837,2379,202,373,345,230,225,292,316,114,282,4614
20104,,Atividades policiais,Nº de Veículos Recuperados,,,,7909,3821,6688,739,1635,859,334,387,818,569,91,1256,18418
20104,,Atividades policiais,Exames Necroscópicos Realizados - IML(5),,,,1578,1097,2573,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5248
20104,,Atividades policiais,Laudos Necroscópicos Expedidos - IML(5),,,,1458,1017,2336,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4811
20104,,Atividades policiais,Exames Clínicos Laboratoriais Realizados - IML(5),,,,2643,12153,38125,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,76708
20104,,Atividades policiais,Laudos Clínicos Laboratoriais Expedidos - IML(5),,,,25847,12328,37062,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,75237
20104,,Atividades policiais,Exames Periciais Realizados - IC(5),,,,42969,23698,92322,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,158989
20104,,Atividades policiais,Laudos Periciais Expedidos - IC(5),,,,35541,17314,74248,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,127103
20104,,Ocorrências envolvendo policiais militares (4),Pessoas mortas em confronto com a polícia militar em serviço (9),,,,60,39,22,0,4,2,3,1,10,1,0,1,121
20104,,Ocorrências envolvendo policiais militares (4),Pessoas mortas por policiais militares de folga (9),,,,0,0,0,0,0,0,0,0,0,0,0,0,0
20104,,Ocorrências envolvendo policiais militares (4),Pessoas feridas em confronto com a polícia militar em serviço,,,,31,11,50,2,8,9,3,8,9,2,3,6,92
20104,,Ocorrências envolvendo policiais militares (4),Pessoas feridas por policiais militares de folga,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
20104,,Ocorrências envolvendo policiais militares (4),Policiais militares mortos em serviço,,,,2,0,0,0,0,0,0,0,0,0,0,0,2
20104,,Ocorrências envolvendo policiais militares (4),Policiais militares feridos em serviço,,,,54,10,33,1,2,9,0,5,6,5,2,3,97
20104,,"Ocorrências policiais registradas, por tipo",Homicídio doloso,,,,267,277,559,88,79,65,41,64,71,55,17,79,1103
20104,,"Ocorrências policiais registradas, por tipo",Nº de Vítimas em Homicídio Doloso,,,,283,292,587,92,81,68,44,65,74,58,19,86,1162
20104,,"Ocorrências policiais registradas, por tipo",Homicídio culposo por Acidente de Trânsito,,,,158,186,829,89,144,136,62,92,96,105,17,88,1173
20104,,"Ocorrências policiais registradas, por tipo",Homicídio Culposo(8),,,,173,197,874,99,148,142,64,95,100,115,19,92,1244
20104,,"Ocorrências policiais registradas, por tipo",Tentativa de homicídio,,,,282,276,726,109,88,102,51,108,73,79,25,91,1284
20104,,"Ocorrências policiais registradas, por tipo",Lesão corporal dolosa,,,,9699,7499,29773,2835,392,4738,2862,3506,2574,3449,1585,4304,46971
20104,,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa por Acidente de Trânsito,,,,6511,5231,23812,1855,3507,3163,2133,3972,1286,246,1159,4277,35554
20104,,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa outras,,,,407,124,627,61,149,125,62,89,36,36,34,35,1158
20104,,"Ocorrências policiais registradas, por tipo",Latrocínio,,,,8,15,27,3,6,6,4,2,2,1,0,3,50
20104,,"Ocorrências policiais registradas, por tipo",Nº de Vítimas de Latrocínio,,,,8,15,27,3,6,6,4,2,2,1,0,3,50
20104,,"Ocorrências policiais registradas, por tipo",Estupro,,,,600,492,1404,137,156,228,124,188,156,212,56,147,2496
20104,,"Ocorrências policiais registradas, por tipo",Extorsão mediante seqüestro (6),,,,8,6,2,1,1,0,0,0,0,0,0,0,16
20104,,"Ocorrências policiais registradas, por tipo",Tráfico de entorpecentes,,,,1345,1025,5257,644,747,999,414,585,397,607,177,687,7627
20104,,"Ocorrências policiais registradas, por tipo",Roubo - outros(7),,,,27222,11536,1831,2598,3935,1852,752,887,4176,1164,125,2821,57068
20104,,"Ocorrências policiais registradas, por tipo",Roubo de veículos,,,,8719,4656,3787,524,1515,188,58,100,444,198,9,751,17162
20104,,"Ocorrências policiais registradas, por tipo",Roubo a Banco,,,,27,18,5,1,1,1,2,0,0,0,0,0,50
20104,,"Ocorrências policiais registradas, por tipo",Roubo de Carga,,,,1269,538,289,16,106,23,5,3,70,11,1,54,2096
20104,,"Ocorrências policiais registradas, por tipo",Furto - outros,,,,44453,16135,68671,7488,10488,11877,5797,7203,7844,7679,2076,8219,129259
20104,,"Ocorrências policiais registradas, por tipo",Furto de veículos,,,,10562,4442,10035,1013,238,1431,357,645,1316,991,90,1812,25039
20111,,Atividades de polícia judiciária,Total de boletins de ocorrência,,,,164436,114152,375871,40279,53765,60323,32341,40882,34151,39409,1745,57271,654459
20111,,Atividades de polícia judiciária,Total de termos circunstanciados lavrados pela Polícia Civil (2),,,,3519,4882,38717,3429,4836,5497,6114,4898,2723,2873,355,4797,47118
20111,,Atividades de polícia judiciária,Total de inquéritos instaurados,,,,25102,17032,49221,5644,6519,7257,4506,6059,5,5717,2449,607,91355
20111,,Atividades policiais,Prisões efetuadas (em flagrante+ por mandado),,,,6695,5301,17842,2089,256,225,1748,1682,1983,2298,720,2512,29838
20111,,Atividades policiais,Nº de pessoas presas em flagrante,,,,6863,4131,14917,1694,2086,2315,1261,1492,1619,1891,575,1984,25911
20111,,Atividades policiais,Nº de pessoas presas por mandado,,,,2218,1905,8174,768,925,1372,1059,968,674,955,409,1044,12297
20111,,Atividades policiais,Nº de autos de apreensão (art 173 ECA),,,,742,311,1193,101,157,328,102,88,110,144,24,139,2246
20111,,Atividades policiais,Nº de infratores apreendidos em flagrante,,,,536,576,1784,138,261,382,144,133,177,210,63,276,2896
20111,,Atividades policiais,Nº de infratores apreendidos por mandado,,,,53,57,362,11,38,41,42,39,79,34,21,57,472
20111,,Atividades policiais,Nº de revistas pessoais/ identificação,,,,646959,312156,1754934,227701,161298,364195,122977,181758,136265,156837,69948,183976,2714049
20111,,Atividades policiais,Armas de fogo apreendidas,,,,1309,890,2391,234,359,345,256,257,268,295,92,285,459
20111,,Atividades policiais,Nº de Veículos Recuperados,,,,8083,4196,7336,863,17,1031,395,390,829,600,79,1449,19615
20111,,Atividades policiais,Exames Necroscópicos Realizados - IML(5),,,,2575,1685,3838,,,,,,,,,,8098
20111,,Atividades policiais,Laudos Necroscópicos Expedidos - IML(5),,,,1549,1374,352,,,,,,,,,,6443
20111,,Atividades policiais,Exames Clínicos Laboratoriais Realizados - IML(5),,,,41786,20301,58705,,,,,,,,,,120792
20111,,Atividades policiais,Laudos Clínicos Laboratoriais Expedidos - IML(5),,,,36024,18929,56791,,,,,,,,,,111744
20111,,Atividades policiais,Exames Periciais Realizados - IC(5),,,,44538,25004,95087,,,,,,,,,,164629
20111,,Atividades policiais,Laudos Periciais Expedidos - IC(5),,,,26679,13055,54294,,,,,,,,,,94028
20111,,Ocorrências envolvendo policiais civis (3),Pessoas mortas em confronto com a polícia civil em serviço (9),,,,2,1,0,0,0,0,0,0,0,0,0,0,3
20111,,Ocorrências envolvendo policiais civis (3),Pessoas mortas por policiais civis de folga (9),,,,0,1,2,0,0,0,0,0,2,0,0,0,3
20111,,Ocorrências envolvendo policiais civis (3),Pessoas feridas em confronto com a polícia civil em serviço,,,,7,9,4,4,0,0,0,0,0,0,0,0,20
20111,,Ocorrências envolvendo policiais civis (3),Pessoas feridas por policiais civis de folga,,,,0,3,0,0,0,0,0,0,0,0,0,0,3
20111,,Ocorrências envolvendo policiais civis (3),Policiais civis mortos em serviço,,,,0,0,1,1,0,0,0,0,0,0,0,0,1
20111,,Ocorrências envolvendo policiais civis (3),Policiais civis feridos em serviço,,,,5,5,7,0,1,0,2,0,0,0,2,2,17
20111,,Ocorrências envolvendo policiais militares (4),Pessoas mortas em confronto com a polícia militar em serviço (9),,,,58,29,21,0,6,7,0,0,4,2,0,2,108
20111,,Ocorrências envolvendo policiais militares (4),Pessoas mortas por policiais militares de folga (9),,,,0,0,0,0,0,0,0,0,0,0,0,0,0
20111,,Ocorrências envolvendo policiais militares (4),Pessoas feridas em confronto com a polícia militar em serviço,,,,40,17,27,5,3,2,0,1,10,1,0,5,84
20111,,Ocorrências envolvendo policiais militares (4),Pessoas feridas por policiais militares de folga,,,,2,0,0,0,0,0,0,0,0,0,0,0,2
20111,,Ocorrências envolvendo policiais militares (4),Policiais militares mortos em serviço,,,,3,1,3,0,0,2,0,0,0,0,0,1,7
20111,,Ocorrências envolvendo policiais militares (4),Policiais militares feridos em serviço,,,,55,14,57,3,10,11,2,2,8,11,3,7,126
20111,,"Ocorrências policiais registradas, por natureza",Contra a pessoa,,,,32085,25345,101247,10043,13532,15418,9397,1209,883,12014,5066,14857,158677
20111,,"Ocorrências policiais registradas, por natureza",Contra o patrimônio,,,,10529,45041,128421,13785,22999,19004,9435,1242,17734,11913,345,17681,278752
20111,,"Ocorrências policiais registradas, por natureza",Contra os costumes,,,,807,718,2213,218,302,313,214,224,266,318,87,271,3738
20111,,"Ocorrências policiais registradas, por natureza",Entorpecentes,,,,141,1343,9665,835,1139,1987,917,940,855,1048,484,146,12418
20111,,"Ocorrências policiais registradas, por natureza",Contravencionais,,,,3336,397,14663,1479,1844,2227,1526,1732,832,185,700,2473,21969
20111,,"Ocorrências policiais registradas, por natureza",Outros criminais (não inclui contravenções),,,,5652,4701,17547,1765,2111,2874,1453,261,1596,2043,908,2187,279
20111,,"Ocorrências policiais registradas, por natureza","Total de Crimes Violentos ( Hom.Doloso, Roubo, Latrocínio, Estupro e EMS)",,,,36463,17602,24625,3279,5597,2461,964,1356,4915,1755,216,4082,7869
20111,,"Ocorrências policiais registradas, por natureza",Total de delitos,,,,14858,81118,273756,28125,41927,41823,22942,30016,30113,29186,10695,38929,503454
20111,,"Ocorrências policiais registradas, por natureza",Não Criminais,,,,81917,35133,11744,12709,1573,18737,9013,12205,10894,12446,6189,19517,23449
20111,,"Ocorrências policiais registradas, por tipo",Homicídio doloso,,,,225,258,521,93,55,46,29,46,81,66,14,91,1004
20111,,"Ocorrências policiais registradas, por tipo",Nº de Vítimas em Homicídio Doloso,,,,236,273,545,101,59,47,30,48,83,68,15,94,1054
20111,,"Ocorrências policiais registradas, por tipo",Homicídio culposo por Acidente de Trânsito,,,,159,163,749,77,114,105,81,86,78,92,36,80,1071
20111,,"Ocorrências policiais registradas, por tipo",Homicídio Culposo(8),,,,186,174,813,91,125,111,88,94,87,97,36,84,1173
20111,,"Ocorrências policiais registradas, por tipo",Tentativa de homicídio,,,,299,256,709,108,82,83,43,96,82,112,21,82,1264
20111,,"Ocorrências policiais registradas, por tipo",Lesão corporal dolosa,,,,10166,7833,29472,2942,4005,4496,2716,3253,2739,3667,1568,4086,47471
20111,,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa por Acidente de Trânsito,,,,6155,4835,21719,1756,3171,2876,205,3344,1421,2192,1045,3864,32709
20111,,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa outras,,,,434,167,650,67,175,98,47,90,64,44,29,36,1251
20111,,"Ocorrências policiais registradas, por tipo",Latrocínio,,,,27,16,42,9,3,12,3,0,4,3,0,8,85
20111,,"Ocorrências policiais registradas, por tipo",Nº de Vítimas de Latrocínio,,,,27,16,46,9,3,12,4,0,4,4,0,10,89
20111,,"Ocorrências policiais registradas, por tipo",Estupro,,,,604,534,1561,134,211,230,134,172,215,244,50,171,2699
20111,,"Ocorrências policiais registradas, por tipo",Extorsão mediante seqüestro (6),,,,7,7,4,2,1,0,1,0,0,0,0,0,18
20111,,"Ocorrências policiais registradas, por tipo",Tráfico de entorpecentes,,,,1481,125,6123,720,794,1145,477,668,523,748,199,849,8854
20111,,"Ocorrências policiais registradas, por tipo",Roubo - outros(7),,,,26354,117,1822,2482,3687,1915,738,1027,4175,1225,142,2829,56274
20111,,"Ocorrências policiais registradas, por tipo",Roubo de veículos,,,,9246,5087,4277,559,164,258,59,111,440,217,10,983,1861
20111,,"Ocorrências policiais registradas, por tipo",Roubo a Banco,,,,36,10,14,1,2,3,0,1,0,1,0,6,60
20111,,"Ocorrências policiais registradas, por tipo",Roubo de Carga,,,,1134,353,299,9,110,24,2,3,82,11,1,57,1786
20111,,"Ocorrências policiais registradas, por tipo",Furto - outros,,,,45522,15483,70461,7229,10802,11974,5933,7793,9076,6985,2238,8431,131466
20111,,"Ocorrências policiais registradas, por tipo",Furto de veículos,,,,10438,4539,11156,1197,2664,1584,445,644,1341,1075,76,213,26133
20112,,Atividades de polícia judiciária,Total de boletins de ocorrência,,,,169301,119279,389875,40048,578,63109,35305,43527,32655,39869,17564,59998,678455
20112,,Atividades de polícia judiciária,Total de termos circunstanciados lavrados pela Polícia Civil (2),,,,3556,5282,38075,3029,4633,5468,5682,5649,2286,2772,3474,5082,46913
20112,,Atividades de polícia judiciária,Total de inquéritos instaurados,,,,26326,16954,51369,5805,6786,7946,4811,6925,4564,579,2498,6244,94649
20112,,Atividades policiais,Prisões efetuadas (em flagrante+ por mandado),,,,7173,5665,18933,2206,2622,2727,1874,1766,1764,2434,873,2667,31771
20112,,Atividades policiais,Nº de pessoas presas em flagrante,,,,7538,4268,14635,1709,2086,2198,1279,1528,1397,189,625,1923,26441
20112,,Atividades policiais,Nº de pessoas presas por mandado,,,,2339,2096,8357,857,911,1242,1005,1063,617,1116,455,1091,12792
20112,,Atividades policiais,Nº de autos de apreensão (art 173 ECA),,,,970,405,1475,122,176,532,144,95,102,136,41,127,285
20112,,Atividades policiais,Nº de infratores apreendidos em flagrante,,,,626,602,2047,173,256,587,199,135,167,174,78,278,3275
20112,,Atividades policiais,Nº de infratores apreendidos por mandado,,,,83,51,519,59,44,71,51,54,64,69,34,73,653
20112,,Atividades policiais,Nº de revistas pessoais/ identificação (10),,,,782224,385784,2005810,298675,177624,387413,137012,188197,182518,174203,75395,220316,3173818
20112,,Atividades policiais,Armas de fogo apreendidas,,,,1721,795,2681,280,370,345,286,291,311,347,103,348,5197
20112,,Atividades policiais,Nº de Veículos Recuperados,,,,8299,4374,7157,835,1804,902,335,476,789,530,106,138,1983
20112,,Atividades policiais,Exames Necroscópicos Realizados - IML(5),,,,2632,1613,3765,,,,,,,,,,801
20112,,Atividades policiais,Laudos Necroscópicos Expedidos - IML(5),,,,2455,1573,3655,,,,,,,,,,7683
20112,,Atividades policiais,Exames Clínicos Laboratoriais Realizados - IML(5),,,,42992,20033,5982,,,,,,,,,,122845
20112,,Atividades policiais,Laudos Clínicos Laboratoriais Expedidos - IML(5),,,,4298,19548,58367,,,,,,,,,,120895
20112,,Atividades policiais,Exames Periciais Realizados - IC(5),,,,49384,26657,98787,,,,,,,,,,174828
20112,,Atividades policiais,Laudos Periciais Expedidos - IC(5),,,,37607,20891,75659,,,,,,,,,,134157
20112,,Ocorrências envolvendo policiais civis (3),Pessoas mortas em confronto com a polícia civil em serviço (9),,,,3,3,2,0,0,0,0,0,0,2,0,0,8
20112,,Ocorrências envolvendo policiais civis (3),Pessoas mortas por policiais civis de folga (9),,,,1,1,0,0,0,0,0,0,0,0,0,0,2
20112,,Ocorrências envolvendo policiais civis (3),Pessoas feridas em confronto com a polícia civil em serviço,,,,6,6,3,0,1,0,1,0,0,0,0,1,15
20112,,Ocorrências envolvendo policiais civis (3),Pessoas feridas por policiais civis de folga,,,,1,1,1,1,0,0,0,0,0,0,0,0,3
20112,,Ocorrências envolvendo policiais civis (3),Policiais civis mortos em serviço,,,,0,0,4,1,0,1,0,0,1,0,1,0,4
20112,,Ocorrências envolvendo policiais civis (3),Policiais civis feridos em serviço,,,,2,4,6,1,0,0,2,0,1,1,1,0,12
20112,,Ocorrências envolvendo policiais militares (4),Pessoas mortas em confronto com a polícia militar em serviço (9),,,,70,32,31,6,4,6,1,1,9,2,0,2,133
20112,,Ocorrências envolvendo policiais militares (4),Pessoas mortas por policiais militares de folga (9),,,,0,0,0,0,0,0,0,0,0,0,0,0,0
20112,,Ocorrências envolvendo policiais militares (4),Pessoas feridas em confronto com a polícia militar em serviço,,,,21,15,33,5,7,5,0,1,3,1,1,10,69
20112,,Ocorrências envolvendo policiais militares (4),Pessoas feridas por policiais militares de folga,,,,2,0,0,0,0,0,0,0,0,0,0,0,2
20112,,Ocorrências envolvendo policiais militares (4),Policiais militares mortos em serviço,,,,2,0,0,0,0,0,0,0,0,0,0,0,2
20112,,Ocorrências envolvendo policiais militares (4),Policiais militares feridos em serviço,,,,45,13,43,3,8,2,4,8,4,5,3,6,101
20112,,"Ocorrências policiais registradas, por natureza",Contra a pessoa,,,,31299,24833,101387,9806,13499,1625,10465,12717,7768,11425,5008,14449,157519
20112,,"Ocorrências policiais registradas, por natureza",Contra o patrimônio,,,,114388,48119,13014,13638,24327,1921,9881,12416,17472,11875,3468,17853,292647
20112,,"Ocorrências policiais registradas, por natureza",Contra os costumes,,,,783,684,198,176,288,287,231,241,186,297,41,233,3447
20112,,"Ocorrências policiais registradas, por natureza",Entorpecentes,,,,1633,1357,9288,830,1112,1836,928,960,634,1016,490,1482,12278
20112,,"Ocorrências policiais registradas, por natureza",Contravencionais,,,,3504,3351,12693,1208,1501,2113,1562,1845,680,1391,612,1781,19548
20112,,"Ocorrências policiais registradas, por natureza",Outros criminais (não inclui contravenções),,,,6288,5045,20106,1508,2416,3257,1814,2939,1484,2641,1216,2831,31439
20112,,"Ocorrências policiais registradas, por natureza","Total de Crimes Violentos ( Hom.Doloso, Roubo, Latrocínio, Estupro e EMS)",,,,38096,18597,261,3394,6208,2708,1091,1251,5144,1979,242,4083,82793
20112,,"Ocorrências policiais registradas, por natureza",Total de delitos,,,,157895,83389,275594,27166,43143,42953,24881,31118,28224,28645,10835,38629,516878
20112,,"Ocorrências policiais registradas, por natureza",Não Criminais,,,,89162,36924,126804,13217,16797,21052,11363,13283,10853,13041,5998,212,25289
20112,,"Ocorrências policiais registradas, por tipo",Homicídio doloso,,,,257,248,505,91,61,56,28,35,66,58,30,80,101
20112,,"Ocorrências policiais registradas, por tipo",Nº de Vítimas em Homicídio Doloso,,,,277,267,525,97,62,56,29,35,72,62,31,81,1069
20112,,"Ocorrências policiais registradas, por tipo",Homicídio culposo por Acidente de Trânsito,,,,219,168,918,83,142,142,80,102,99,111,32,127,1305
20112,,"Ocorrências policiais registradas, por tipo",Homicídio Culposo(8),,,,242,180,964,88,151,148,83,112,102,116,33,131,1386
20112,,"Ocorrências policiais registradas, por tipo",Tentativa de homicídio,,,,262,240,667,116,67,91,51,92,64,96,22,68,1169
20112,,"Ocorrências policiais registradas, por tipo",Lesão corporal dolosa,,,,96,7433,27577,2654,3689,4427,2787,3288,2392,3155,1393,3792,4461
20112,,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa por Acidente de Trânsito,,,,6847,5727,25354,1928,3598,3361,3035,3919,1288,2541,1185,4499,37928
20112,,"Ocorrências policiais registradas, por tipo",Lesão corporal culposa outras,,,,365,176,526,52,114,94,49,97,55,19,14,32,1067
20112,,"Ocorrências policiais registradas, por tipo",Latrocínio,,,,26,23,42,7,2,7,2,5,5,4,0,10,91
20112,,"Ocorrências policiais registradas, por tipo",Nº de Vítimas de Latrocínio,,,,27,23,44,7,2,8,2,5,5,4,0,11,94
20112,,"Ocorrências policiais registradas, por tipo",Estupro,,,,582,559,1409,122,204,220,129,167,154,222,32,159,255
20112,,"Ocorrências policiais registradas, por tipo",Extorsão mediante seqüestro (6),,,,6,8,2,1,0,0,0,0,1,0,0,0,16
20112,,"Ocorrências policiais registradas, por tipo",Tráfico de entorpecentes,,,,1782,1295,6096,688,825,1098,494,677,477,726,229,882,9173
20112,,"Ocorrências policiais registradas, por tipo",Roubo - outros(7),,,,27674,12754,19656,2605,4234,2168,882,935,441,142,168,2834,60084
20112,,"Ocorrências policiais registradas, por tipo",Roubo de veículos,,,,9551,5005,4486,568,1707,257,50,109,508,275,12,1,19042
20112,,"Ocorrências policiais registradas, por tipo",Roubo a Banco,,,,42,13,12,0,3,4,0,1,0,0,1,3,67
20112,,"Ocorrências policiais registradas, por tipo",Roubo de Carga,,,,974,285,300,16,84,23,4,2,75,10,1,85,1559
20112,,"Ocorrências policiais registradas, por tipo",Furto - outros,,,,5265,16673,70029,7094,11234,11798,6054,7725,834,6944,2219,8621,139352
20112,,"Ocorrências policiais registradas, por tipo",Furto de veículos,,,,10638,4577,11028,1096,2783,1669,406,679,1271,922,100,2102,26243
